system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
0000758cca353e5e3419_459,3,-1.085723,33.60385,-2.5825055,0.7312414,0.8560756739078863,
0000758cca353e5e3419_474,3,-1.8492576,35.900658,-2.306317,0.33266163,0.7674918171453295,
0000758cca353e5e3419_475,3,-0.61991113,37.666035,-2.0658023,0.913222,0.9545822355991294,
0000758cca353e5e3419_476,3,-1.3386868,32.63912,-2.4524126,0.6683065,0.9692387699217121,
0000758cca353e5e3419_481,3,-1.0532428,28.407248,-2.3372903,0.7928648,0.8521359045847291,
0000758cca353e5e3419_482,3,-2.599727,30.880419,-2.843789,0.25959277,0.8209200512613969,
0000758cca353e5e3419_483,3,-3.3326073,33.24761,-1.729356,1.0437473,0.6872591976087772,
0000bc7499a3fe61f23c_0,9,31.71471,11.122198,4.7566957,-3.2967324,0.8342151711390299,
0000bc7499a3fe61f23c_1,9,29.443535,13.759571,3.7441823,-4.279305,0.9971646405325694,
0000bc7499a3fe61f23c_3,9,29.187502,12.795512,3.8595796,-4.325487,0.8819139337062489,
0000bc7499a3fe61f23c_4,9,32.031937,9.872234,3.2725534,-4.770423,0.876326389227872,
0000bc7499a3fe61f23c_5,9,30.535044,12.411499,3.6959236,-4.2265377,0.6859179164105128,
0000bc7499a3fe61f23c_11,9,33.26151,6.447114,3.6083784,-3.9606056,0.8606139271798284,
0000bc7499a3fe61f23c_13,9,32.63434,9.656297,2.507967,-5.0147724,0.8816543725965965,
0000bc7499a3fe61f23c_18,9,36.585354,2.4692795,4.390916,-2.7209492,0.7160217122818228,
0000bc7499a3fe61f23c_20,9,52.424046,-15.193246,7.789408,1.8563596,0.7216180012683107,
0000bc7499a3fe61f23c_21,9,55.496243,-14.157453,5.199325,0.19021358,0.8244944478115322,
0000bc7499a3fe61f23c_25,9,50.97102,-12.66283,8.419431,2.1667008,0.9743511547310516,
0000bc7499a3fe61f23c_26,9,49.148464,-8.160129,6.1781306,0.2787935,0.8965000014213725,
0000bc7499a3fe61f23c_27,9,49.665447,-5.446114,2.5631533,-2.2753732,0.8289406686151758,
0000bc7499a3fe61f23c_30,9,42.377266,-3.2457218,5.093632,-1.4745913,0.9956910021724343,
0000bc7499a3fe61f23c_31,9,40.79216,-1.5523895,7.816578,0.80979204,0.9647838872725985,
0000bc7499a3fe61f23c_33,9,49.552338,-5.499628,1.3354328,-3.017111,0.9806125985826111,
0000bc7499a3fe61f23c_35,9,42.926937,-1.3256743,5.0427113,-1.5880476,0.9442964682420313,
0000bc7499a3fe61f23c_37,9,37.164524,4.459387,5.1752553,-1.6502507,0.9878356798555418,
0000bc7499a3fe61f23c_44,9,37.651997,3.3274548,5.884588,-1.3457942,0.8579139115549964,
0000bc7499a3fe61f23c_46,9,46.77706,-5.579537,4.00229,-1.5216099,0.7914575125881773,
0000bc7499a3fe61f23c_47,9,54.281303,-12.8619,3.9772418,-0.5615453,0.8146104118745608,
0000bc7499a3fe61f23c_50,9,52.634098,-7.3059406,1.9538003,-0.66712725,0.9980716586544939,
0000bc7499a3fe61f23c_51,9,50.89263,-8.797105,3.5973532,-0.13863137,0.9541962893101535,
0000bc7499a3fe61f23c_52,9,39.02636,0.7367552,4.187958,-2.578891,0.6896382645517087,
0000bc7499a3fe61f23c_60,9,55.149746,-12.041326,3.8491585,0.5110258,0.6771562484968588,
0000bc7499a3fe61f23c_61,9,60.394043,-19.52542,6.00996,4.5319858,0.7604220824131133,
0000bc7499a3fe61f23c_66,9,58.324814,-17.004536,5.250622,1.1369721,0.9415854663805566,
0000bc7499a3fe61f23c_70,9,58.741013,-14.906296,5.968334,4.4066334,0.6841155613090364,
0000bc7499a3fe61f23c_71,9,30.741524,13.610176,5.45523,0.067990325,0.9488323816461379,
0000bc7499a3fe61f23c_74,9,57.106518,-18.77081,5.0550985,0.5117323,0.8490310808916566,
0000bc7499a3fe61f23c_76,9,56.050144,-14.366483,4.2217884,0.17271808,0.9751412089371319,
0000bc7499a3fe61f23c_79,9,54.386967,-6.528678,4.4720244,2.696158,0.984926180122933,
0000bc7499a3fe61f23c_80,9,24.856401,19.268007,3.6161606,-2.0211375,0.8955676830794326,
0000bc7499a3fe61f23c_86,9,47.435905,-2.5938585,3.8623335,0.48988155,0.7007143559610007,
0000bc7499a3fe61f23c_90,9,0.037555687,43.987995,4.6027207,-1.6741009,0.8676779504144817,
0000bc7499a3fe61f23c_95,9,48.26899,-4.905027,3.9155805,0.51462704,0.6764490737926632,
0000bc7499a3fe61f23c_98,9,16.96578,27.737782,4.105616,-2.4851975,0.9240665935951579,
0000bc7499a3fe61f23c_99,9,0.14871433,44.041798,5.8219247,-0.92329794,0.9740532432112778,
0000bc7499a3fe61f23c_101,9,-11.84071,54.462986,3.1246243,-3.9937449,0.84223517413427,
0000bc7499a3fe61f23c_108,9,14.383805,29.42244,2.9490495,-3.219456,0.891844906236645,
0000bc7499a3fe61f23c_109,9,-0.5735899,44.205696,5.326371,-1.3837787,0.8818467493133543,
0000bc7499a3fe61f23c_112,9,-12.931855,57.936226,4.1373796,-4.199766,0.9665603067680215,
0000bc7499a3fe61f23c_115,9,57.31922,-14.660225,4.393439,2.0131614,0.7458347378395596,
0000bc7499a3fe61f23c_117,9,38.950165,12.220717,3.0375686,0.0711571,0.7334358794981511,
0000bc7499a3fe61f23c_120,9,0.18572083,46.94801,3.5433724,-3.8749752,0.9925477339829712,
0000bc7499a3fe61f23c_124,9,51.91669,-10.20857,2.539828,-1.0773274,0.9907799438160212,
0000bc7499a3fe61f23c_125,9,60.129303,-17.500183,4.3393636,3.0952241,0.9204541006897601,
0000bc7499a3fe61f23c_128,9,-0.90560305,48.294598,3.5998135,-3.943587,0.91162687162668,
0000bc7499a3fe61f23c_132,9,-12.459927,56.807503,4.7731414,-3.8119235,0.7914739120664169,
0000bc7499a3fe61f23c_142,9,-8.919529,53.725933,4.5561924,-3.6533914,0.9552493578291481,
0000bc7499a3fe61f23c_148,9,-11.515814,55.41369,3.3307722,-4.3086867,0.7707419793005746,
0000bc7499a3fe61f23c_149,9,-9.648117,53.891655,4.027727,-4.0738335,0.8727960051770113,
0000bc7499a3fe61f23c_150,9,-3.8494577,48.17456,4.766665,-2.872369,0.9575890000484525,
0000bc7499a3fe61f23c_151,9,-4.2950897,49.298096,4.254191,-3.3990526,0.7529062787380593,
0000bc7499a3fe61f23c_152,9,22.05247,28.161077,0.88903046,-4.635614,0.9322056853592258,
0000bc7499a3fe61f23c_159,9,-9.820046,55.975567,3.4835277,-4.6492996,0.8255135087511282,
0000bc7499a3fe61f23c_162,9,-10.885734,57.31837,3.6537797,-4.8402867,0.7643932460982952,
0000bc7499a3fe61f23c_163,9,-10.931707,57.32787,3.4363565,-4.593924,0.905233366427638,
0000e594166747f12fbb_3,3,-11.312433,17.755552,-1.6150542,-0.6340911,0.9636669175270652,
0000e594166747f12fbb_7,3,-8.791709,19.072462,-2.5005996,-0.99361354,0.8906595087671738,
0000e594166747f12fbb_26,3,-6.1398363,20.438492,-2.0692902,-0.7156852,0.7228714391340022,
0000e594166747f12fbb_28,3,-22.426727,14.689698,-0.46737996,-0.81835836,0.8225551423321654,
0000e594166747f12fbb_30,3,-12.7142935,4.7060556,-0.47016576,0.11300408,0.753616886061875,
0000e594166747f12fbb_35,3,-6.4372377,24.672947,-2.2416897,-0.7747244,0.9072562151057678,
0000e594166747f12fbb_36,3,-8.166092,28.444708,0.068939626,0.7859161,0.9493272389753551,
0000e594166747f12fbb_37,3,-9.296701,17.143227,-2.2381277,-1.1201764,0.9147235935829932,
0000e594166747f12fbb_38,3,-8.776103,21.270494,-0.76728487,0.11167956,0.8581876880963185,
0000e594166747f12fbb_41,3,-23.679611,9.940112,0.93360925,0.14854445,0.9265493968170854,
0000e594166747f12fbb_42,3,-20.406872,8.885648,-0.97442406,-1.1006098,0.9162373349875798,
0000e594166747f12fbb_43,3,-7.455932,12.636494,0.09067828,0.6674492,0.8915906533776716,
0000e594166747f12fbb_53,3,-5.3474092,18.135897,-2.209497,-0.47060934,0.6810357919294403,
0000e594166747f12fbb_62,3,3.1882572,25.010029,-3.5303092,-1.1995201,0.7414409736556877,
0000e594166747f12fbb_69,3,-10.777344,19.67968,-1.7406358,-0.65789026,0.8753081731463677,
0000e594166747f12fbb_72,3,-15.318001,18.978344,-0.26439488,0.23527677,0.7222400734782147,
0000e594166747f12fbb_73,3,-14.334088,30.156082,-0.034732655,0.22770546,0.7568391608639617,
0000e594166747f12fbb_77,3,-2.8612645,13.404139,-0.4407693,0.8397805,0.89699893575009,
0000e594166747f12fbb_79,3,3.712086,29.1361,-2.0413802,0.009439013,0.6899177458325441,
0000e594166747f12fbb_86,3,-6.594818,32.02082,-2.1177917,-0.31278637,0.9319368684580793,
0000e594166747f12fbb_91,3,-19.577618,22.223051,-0.52789533,-0.4012528,0.9060665441793264,
0000e594166747f12fbb_95,3,6.354781,28.304316,-3.321042,-0.83614177,0.7451972225198138,
0000e594166747f12fbb_98,3,4.8194094,27.785507,-2.0186946,-0.014707901,0.953926257936918,
0000e594166747f12fbb_104,3,-5.1139426,29.484234,-2.6137035,-0.7772818,0.989634357813911,
0000e594166747f12fbb_105,3,-7.017183,27.949863,-2.42981,-0.7260641,0.909760528769594,
0000e594166747f12fbb_106,3,-8.84272,26.475046,-1.1789981,0.24327925,0.6879972642591988,
0000e594166747f12fbb_107,3,-7.9137774,27.208704,-1.7255695,-0.33277616,0.7662923163298259,
0000e594166747f12fbb_110,3,3.7975118,26.998539,-2.6278477,-0.24141255,0.7745775242225128,
0000e594166747f12fbb_111,3,-0.6580681,24.153404,-1.7059971,0.33473858,0.8184199979236207,
0000e594166747f12fbb_113,3,-16.97122,26.58743,-2.0645113,-1.3006574,0.938947133842124,
0000e594166747f12fbb_119,3,2.3404753,24.335768,-1.9033462,0.28214478,0.9024744614167696,
0000e594166747f12fbb_124,3,-10.503547,20.63855,-1.7638786,-0.7233399,0.999403031522154,
0000e594166747f12fbb_127,3,-12.171697,20.073336,-1.7986462,-0.5053283,0.947687381451465,
0000e594166747f12fbb_129,3,-4.6728716,28.361727,-2.1232224,-0.22523734,0.8383550034279954,
0000e594166747f12fbb_130,3,-3.0470464,23.747234,-2.2052097,0.035821665,0.9782167468585904,
0000e594166747f12fbb_131,3,9.045514,11.967351,-3.3940399,0.092096984,0.8608909689422056,
0000e594166747f12fbb_132,3,8.513395,4.8536644,-3.1678834,0.34592137,0.7226175375852046,
0000e594166747f12fbb_136,3,-2.1023304,24.48081,-2.6940935,-0.59072757,0.8621830146695887,
0000e594166747f12fbb_141,3,-3.5260718,18.823957,-0.068852566,1.1948457,0.8984912500681133,
0000e594166747f12fbb_144,3,-9.481235,11.050158,-0.9940923,0.022121599,0.7901916816083997,
0000e594166747f12fbb_145,3,-18.344124,0.15954454,1.171979,1.1465186,0.8986388730355753,
0000e594166747f12fbb_146,3,-16.608147,1.5763624,-1.197132,-0.6868923,0.7369775205554991,
0000e594166747f12fbb_150,3,-11.433697,25.09573,-1.3180776,-0.369585,0.9924488693496121,
0000e594166747f12fbb_154,3,-0.4127302,25.116919,-1.8572737,0.4085442,0.9398907262238904,
0000e594166747f12fbb_155,3,0.3494108,17.552979,-2.7372637,-0.30575922,0.8448348338021104,
0000e594166747f12fbb_157,3,-0.6347432,29.332977,-1.657549,-0.08597872,0.9457768942293612,
0000e594166747f12fbb_159,3,-6.6063933,16.378693,-2.601583,-0.8692064,0.6934893090312729,
0000e594166747f12fbb_161,3,1.6004149,29.697094,-2.5952685,-0.27697045,0.7479360555198065,
0000e594166747f12fbb_163,3,-6.2823896,30.77442,-3.6384203,-1.7328094,0.6913341180947808,
0000e594166747f12fbb_164,3,-14.523858,30.044798,-2.3353496,-1.4157786,0.7222210433381594,
0000e594166747f12fbb_175,3,-7.7947707,25.058418,-2.122193,-0.8262124,0.9992713108118327,
0000e594166747f12fbb_177,3,-13.951268,13.398564,-0.23576699,0.4471414,0.9382972490799989,
0000e594166747f12fbb_179,3,-4.573333,26.215967,-2.6146338,-0.6088874,0.7850678173549571,
0000e594166747f12fbb_184,3,-3.327422,19.720516,-1.1350373,0.17350306,0.6980634559481714,
0000e594166747f12fbb_187,3,-2.469772,25.664526,-2.1412842,-0.19388969,0.7334914817975524,
0000e594166747f12fbb_188,3,0.33719128,30.140125,-1.337792,0.5156246,0.9059799356744141,
0000e594166747f12fbb_189,3,1.8714491,28.457008,-4.299963,-1.4987509,0.6946439892486533,
0000e594166747f12fbb_190,3,-6.736747,28.910992,-2.4408402,-0.78846675,0.9450526115859837,
0000e594166747f12fbb_192,3,-9.719034,23.530598,-2.04952,-0.63857794,0.6893152218582637,
0000e594166747f12fbb_195,3,-12.237627,19.22262,0.60749835,1.1134584,0.677603803186498,
0000e594166747f12fbb_199,3,-4.0713463,25.080479,-1.8336439,-0.388189,0.8487146094022198,
0000e594166747f12fbb_200,3,-7.433158,31.266813,-1.1333969,-0.24106935,0.8250895373297502,
0000e594166747f12fbb_201,3,-10.676256,14.5445795,-0.47210965,0.3719028,0.6877130746579386,
0000e594166747f12fbb_203,3,-9.9739,17.373764,-1.8232807,-0.4829112,0.7306227918413651,
0000e594166747f12fbb_204,3,-11.958294,15.779005,-2.7144175,-1.3479462,0.9329254835079351,
0000e594166747f12fbb_209,3,-0.34102848,25.099405,-1.5033555,-0.005618125,0.730335864913812,
0000e594166747f12fbb_212,3,-7.7715306,9.485522,-1.7464547,-0.22545059,0.9292091598561328,
0000e594166747f12fbb_213,3,-11.196395,5.228772,-1.857157,-0.6105645,0.8179684006937639,
0000e594166747f12fbb_223,3,-12.810716,25.486792,-1.2989783,-0.30009675,0.7524430465548582,
0000e594166747f12fbb_224,3,-2.9409974,28.99168,-1.0999736,0.57472086,0.8108448707130621,
0000e594166747f12fbb_228,3,-18.532993,7.4376626,0.45188802,0.43446505,0.7507790300852779,
0000e594166747f12fbb_235,3,-5.290094,28.579334,-1.4213934,0.08378469,0.7544054108691776,
0000e594166747f12fbb_237,3,-12.670869,23.330276,-1.5867051,-0.926056,0.7277637530518838,
0000e594166747f12fbb_239,3,-14.210516,12.355534,-0.81305754,-0.96057624,0.7386787789842512,
0000e594166747f12fbb_240,3,-21.25025,6.0104327,-0.99265814,-0.8184191,0.7074580176895707,
0000e594166747f12fbb_241,3,-19.899345,10.816637,-1.2371362,-0.9629388,0.6946755419408744,
0000e594166747f12fbb_242,3,-16.911255,13.206541,0.15328443,0.27431846,0.931340278409393,
0000e594166747f12fbb_247,3,-9.732114,30.9243,-0.5426582,0.38311586,0.6978287449671594,
0000e594166747f12fbb_248,3,-5.54525,22.42836,-1.2271906,0.30287126,0.7847819872375608,
0000e594166747f12fbb_249,3,-11.803315,21.091251,-0.690624,0.2881106,0.7665438037541019,
0000e594166747f12fbb_253,3,-12.9305315,14.190241,0.34388977,0.72858685,0.7926831087358643,
0000e594166747f12fbb_265,3,-13.563061,6.940973,-1.2760181,-1.204542,0.9624810577969053,
0000e594166747f12fbb_266,3,-20.446833,19.273994,-1.3482244,-1.3546215,0.687414440057082,
0000e594166747f12fbb_269,3,-5.222824,23.377478,-1.0217153,-0.020786876,0.906434754228572,
0000e594166747f12fbb_272,3,-2.5631835,27.807941,-1.6149281,0.1448467,0.9358451056793565,
0000e594166747f12fbb_281,3,-3.67069,11.309437,-3.7090483,-1.673685,0.7247277081312892,
0000e594166747f12fbb_282,3,3.0973978,11.584521,-2.724971,-0.15124846,0.9132424900174932,
0000e594166747f12fbb_283,3,-4.9442635,11.75423,-2.4985173,-0.8297065,0.6750245937384379,
0000e594166747f12fbb_288,3,-8.081143,29.290474,-2.241577,-0.94601923,0.7194768456348688,
0000e594166747f12fbb_290,3,-18.99308,18.944746,-0.3157949,-0.4789191,0.9066117082956632,
0000e594166747f12fbb_293,3,-14.154998,10.224212,-1.5414137,-1.0503118,0.9866183767498761,
0000e594166747f12fbb_295,3,-3.332491,24.916233,-1.2758512,0.015800418,0.9744902153283772,
0000e594166747f12fbb_296,3,-0.8368037,26.237968,-2.2780638,-0.21295911,0.7702838867283526,
0000e594166747f12fbb_307,3,-3.969133,17.744892,-2.2244387,-0.5431091,0.7683187244304744,
0000e594166747f12fbb_313,3,-22.149124,5.268755,-0.2938586,-0.42376322,0.7447521915459114,
0000e594166747f12fbb_320,3,-17.077868,33.92282,-1.6889218,-1.1335952,0.8857868478757883,
0000e594166747f12fbb_321,3,-20.40225,24.531982,-0.53852975,-0.4765123,0.8889078674715005,
0000e594166747f12fbb_323,3,-25.702047,10.555169,1.5176843,0.68531007,0.9765680591782983,
0000e594166747f12fbb_324,3,-18.07566,21.882301,0.7407152,0.19975899,0.9387694382065014,
0000e594166747f12fbb_327,3,0.5811094,25.837524,-2.0987272,-0.5116126,0.7268798450521388,
0000e594166747f12fbb_328,3,1.2854142,20.487581,-1.5975385,0.28267965,0.808396323833917,
0000e594166747f12fbb_331,3,-21.38597,28.921934,-1.0312834,-1.19885,0.8603702705498746,
0000e594166747f12fbb_333,3,-24.914257,11.241732,-0.39292827,-0.47478843,0.6825830934239775,
0000e594166747f12fbb_334,3,-22.69205,3.3471346,-0.20995408,-0.34867784,0.9542612085721505,
0000e594166747f12fbb_339,3,-5.6268773,27.557297,-2.392412,-0.8538816,0.7727431465914447,
0000e594166747f12fbb_340,3,-7.913308,34.60025,-0.15808018,0.62325376,0.6963053238295103,
0000e594166747f12fbb_341,3,-9.013472,31.547384,-3.468219,-1.7642155,0.9735555792014498,
0000e594166747f12fbb_344,3,-24.617,7.0072947,-0.2211867,-0.41507345,0.9692336528616711,
0000e594166747f12fbb_347,3,-10.525688,12.389616,-0.72915053,-0.2710463,0.9166909310008151,
0000e594166747f12fbb_349,3,2.2889855,24.271406,-2.8496497,-0.76971984,0.7164375973065856,
0000e594166747f12fbb_350,3,-2.0637927,24.470158,-2.4974608,-0.82615626,0.9004537884402602,
0000e594166747f12fbb_353,3,-20.460917,14.085984,-1.3182218,-1.0534489,0.7900886719633454,
0000e594166747f12fbb_356,3,-18.609716,2.1871195,-0.5143029,-0.2622459,0.8339617368418081,
0000e594166747f12fbb_359,3,-3.157418,25.819246,-2.4620938,-0.86192435,0.9551220833335681,
0000e594166747f12fbb_360,3,-5.9607425,23.544247,-1.5895349,-0.40065938,0.8342555239450185,
0000e594166747f12fbb_366,3,-8.680604,5.6815825,-0.043734256,0.31311265,0.673038201201874,
0000e594166747f12fbb_367,3,5.9541802,16.051111,-1.6923993,0.30452117,0.8824541191156029,
0000e594166747f12fbb_369,3,-6.3307714,22.527617,-2.7104328,-1.1748712,0.6862572843632236,
0000e594166747f12fbb_371,3,-23.715345,12.935582,-0.9837031,-1.0901699,0.9024491042070389,
0000e594166747f12fbb_373,3,-17.711742,8.11737,-1.3005911,-0.90474427,0.792770905899952,
0000e594166747f12fbb_374,3,-12.748871,20.283548,-0.9118862,-0.4019093,0.8606064397413851,
0000e594166747f12fbb_375,3,-9.949643,17.369379,-1.711821,-0.6062787,0.6875098140187538,
0000e594166747f12fbb_380,3,-16.23179,15.961966,-1.9900254,-1.8236328,0.8640205426019681,
0000e594166747f12fbb_381,3,-18.29067,3.1389964,-0.33565134,-0.54581934,0.758256818515352,
0000e594166747f12fbb_382,3,-16.354452,-0.5224909,-0.27650213,-0.52887446,0.8270647615089995,
0000e594166747f12fbb_383,3,-11.117317,2.2229996,0.27222878,0.38173467,0.8042117707445691,
0000e594166747f12fbb_391,3,-10.538802,15.381718,-2.5458808,-1.61827,0.8222680649697148,
0000e594166747f12fbb_392,3,-12.800503,9.838627,-1.6715473,-0.98984885,0.7488200586444469,
0000e594166747f12fbb_393,3,-2.5755136,19.554459,-0.52032024,0.51731265,0.8116430407125372,
0000e594166747f12fbb_395,3,-9.625676,21.308416,-3.2581503,-2.3466678,0.8519202965020573,
0000e594166747f12fbb_398,3,-16.659586,8.903293,-0.5759105,-0.784547,0.8368450342387234,
0000e594166747f12fbb_400,3,-14.65968,18.750105,-0.7604396,-0.3169515,0.7423003813514216,
0000e594166747f12fbb_404,3,-9.16131,1.6232957,-0.6352885,0.21973255,0.7968336035696193,
0000e594166747f12fbb_406,3,3.2884512,27.269325,-0.71442926,0.82128674,0.7347654359837006,
0000e594166747f12fbb_410,3,-13.0408535,14.060526,-1.5695672,-1.3637818,0.7508216692369756,
0000e594166747f12fbb_411,3,-10.596987,27.975348,-1.3476615,-0.5831671,0.9232753562694493,
0000e594166747f12fbb_412,3,-11.780033,31.466862,-0.76652664,-0.30258346,0.96628183802193,
0000e594166747f12fbb_417,3,1.2972466,19.69866,1.863826,2.8433812,0.9457353061247208,
0000e594166747f12fbb_419,3,-1.2560481,27.35484,-2.659289,-0.8940059,0.9184306080697816,
0000e594166747f12fbb_424,3,-10.259723,5.173411,1.0430835,1.386296,0.7426370216346775,
0000e594166747f12fbb_427,3,-8.407925,30.4675,-1.5054079,-0.74907285,0.8604219791893227,
0000e594166747f12fbb_430,3,-10.769516,27.06972,-0.13829887,0.2586298,0.6914822164992339,
0000e594166747f12fbb_432,3,-10.743064,11.493662,0.26589936,0.81545746,0.95336786354153,
0000e594166747f12fbb_436,3,11.882286,6.0583525,-2.273727,1.1281451,0.9326534138421252,
0000e594166747f12fbb_442,3,-0.056840964,20.946892,-0.7137851,1.4987607,0.6986200202410531,
0000c6d690366301eebf_0,8,-23.183275,9.739849,-0.30066234,0.40878576,0.8065717285115444,
0000c6d690366301eebf_3,8,-28.982527,10.266434,-0.94690496,-0.5615157,0.8531395466810808,
0000c6d690366301eebf_4,8,-31.329828,4.6645727,-1.1723754,-0.81792265,0.9891065129523565,
0000c6d690366301eebf_5,8,-31.73351,5.856885,-0.7971009,-0.21443318,0.8444498268861564,
0000c6d690366301eebf_8,8,-32.146683,1.7832454,-1.0613437,-0.685658,0.9570212781712885,
0000c6d690366301eebf_11,8,-29.445396,1.0145096,-1.3623784,-0.51481783,0.9853692028440453,
0000c6d690366301eebf_13,8,-29.909702,9.532712,-0.39346868,0.0081352545,0.7457445352665575,
0000c6d690366301eebf_14,8,-31.078827,5.6302476,-1.314584,-0.7387345,0.942564559021549,
0000c6d690366301eebf_21,8,-30.279182,8.515979,-1.5116537,-0.76933056,0.9175984593873883,
0000c6d690366301eebf_22,8,-31.073479,5.6293616,-1.2904267,-0.7650863,0.6969153379670486,
0000c6d690366301eebf_23,8,-31.890226,2.747389,-1.1755844,-0.64009464,0.701631654336921,
0000c6d690366301eebf_24,8,-28.161406,5.835034,-1.9263828,-0.2945549,0.6703029718204695,
0000c6d690366301eebf_25,8,-30.120667,6.435327,-1.0338217,-0.11604971,0.8737677842102387,
0000c6d690366301eebf_30,8,-26.958376,9.729463,-0.8392479,0.25913978,0.9658558668786568,
0000c6d690366301eebf_34,8,-30.098896,6.430668,-0.92980474,-0.23489426,0.8553273551639522,
0000c6d690366301eebf_36,8,-30.933212,3.552462,-0.8989549,-0.013948512,0.9493556703058634,
0000c6d690366301eebf_38,8,-28.749226,6.04616,-1.0831342,-0.14790006,0.8766972658557809,
0000c6d690366301eebf_39,8,-31.90778,2.7512228,-1.2598599,-0.5435369,0.6881013184825499,
0000c6d690366301eebf_42,8,-30.538818,2.3626077,-1.3212631,-0.5613066,0.6979377785982617,
0000c6d690366301eebf_44,8,-29.576221,8.356304,-1.1089458,-0.20249219,0.9381431587607241,
0000c6d690366301eebf_49,8,-31.358849,4.671442,-1.3148264,-0.6517806,0.9285323245913201,
