system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
0000e594166747f12fbb_304,3,-5.143168,21.234907,-1.6026136,-0.30688718,0.19774606384737936,
0000e594166747f12fbb_305,3,5.624959,20.291073,-2.0097816,0.40491527,0.6246547276138962,
0000e594166747f12fbb_306,3,4.1677847,20.620733,-3.0567913,-0.45573363,0.5940588707470178,
0000e594166747f12fbb_308,3,-16.482058,9.882516,-1.057451,-0.3280959,0.18815797878227614,
0000e594166747f12fbb_309,3,-22.738682,21.127495,0.95533407,0.38078374,0.35151424183919644,
0000e594166747f12fbb_310,3,-22.93329,23.216158,0.3036621,-0.07268988,0.28026833580741006,
0000e594166747f12fbb_311,3,-19.032162,18.952147,-0.49735254,-0.27596626,0.5564582348390187,
0000e594166747f12fbb_312,3,-15.774213,30.48141,-0.99684453,-0.73277134,0.37596339697073755,
0000e594166747f12fbb_314,3,-22.845932,5.4269023,-0.66639656,-1.0257171,0.6050813040082718,
0000e594166747f12fbb_315,3,-19.761202,-1.7191496,-1.3509369,-1.1058339,0.565743862186223,
0000e594166747f12fbb_316,3,-14.607379,3.169362,-0.23723276,0.10784435,0.313377833691316,
0000e594166747f12fbb_317,3,-6.31547,19.534483,-0.8800371,0.1537716,0.15937558511985717,
0000e594166747f12fbb_318,3,0.16789293,27.031584,-1.7671119,0.13992766,0.30739940200418425,
0000e594166747f12fbb_319,3,-2.8313248,32.035114,-1.642228,-0.084529646,0.3232666663885464,
0000e594166747f12fbb_322,3,-23.450127,16.10016,0.5976581,0.10817841,0.10730171095438834,
0000e594166747f12fbb_325,3,-11.309028,30.336542,-0.1259892,0.07203117,0.20507605468825385,
0000e594166747f12fbb_326,3,-4.3974295,26.256653,-1.0904653,-0.20243452,0.2471951694995529,
0000e594166747f12fbb_329,3,-3.4021575,19.66242,-2.1991684,-0.73781824,0.41380689368085644,
0000e594166747f12fbb_330,3,-11.441284,25.09743,-1.3548875,-0.32694632,0.5117326499073808,
0000e594166747f12fbb_332,3,-24.933565,16.43545,-0.57488954,-0.6089543,0.5994249556725978,
0000e594166747f12fbb_335,3,-21.47291,-0.15202907,-0.6192616,-0.8249629,0.40495561154436366,
0000e594166747f12fbb_336,3,-21.823853,-6.3627644,-1.556756,-1.4689326,0.48994924195619227,
0000e594166747f12fbb_337,3,-18.746885,-6.1151056,-0.71523476,-0.5438609,0.0927919337393226,
0000e594166747f12fbb_338,3,-9.459024,11.046665,-0.89492816,-0.085107595,0.5216088346586375,
0000e594166747f12fbb_342,3,-10.89231,21.828894,-1.3237469,-0.18838327,0.5198581677417394,
0000e594166747f12fbb_343,3,-14.576253,13.619454,0.4203721,0.8159607,0.06105031915016612,
0000e594166747f12fbb_345,3,-22.326004,14.745277,0.70405775,-0.014568548,0.16942118978446763,
0000e594166747f12fbb_346,3,-18.541574,17.819813,0.22525424,0.014843438,0.3585850314723683,
0000e594166747f12fbb_348,3,-4.13178,22.02863,-1.0678166,0.025924224,0.25731681160161024,
0000e594166747f12fbb_351,3,-12.610678,26.384983,-2.3690257,-1.3078141,0.24400084065377858,
0000e594166747f12fbb_352,3,-17.583008,21.61294,-1.2399988,-0.79577816,0.24465071669412153,
0000e594166747f12fbb_354,3,-20.168158,4.6627254,-1.0771667,-0.73183346,0.642271362356506,
0000e594166747f12fbb_355,3,-17.415667,-1.3065343,-1.0440334,-0.6005303,0.0636633314062871,
0000e594166747f12fbb_357,3,-16.19473,21.220844,-1.2124373,-0.9123353,0.012233237897022464,
0000e594166747f12fbb_358,3,-10.597485,27.97398,-1.3424277,-0.5957,0.24978582400385552,
0000e594166747f12fbb_361,3,-11.374384,22.88309,-2.7011845,-1.8680924,0.18809246533356372,
0000e594166747f12fbb_362,3,-19.518223,17.019934,-0.1503461,-0.49390572,0.38846068906289033,
0000e594166747f12fbb_363,3,-20.023994,15.090248,0.111521095,-0.6224279,0.31764186517982096,
0000e594166747f12fbb_364,3,-19.928082,7.755742,-0.30778754,-0.7461253,0.3118076678521692,
0000e594166747f12fbb_365,3,-16.996748,-0.2988976,0.3023278,-0.076555386,0.0858396998227825,
0000e594166747f12fbb_368,3,3.0453868,24.101133,-2.195988,-0.4856801,0.034878176880796086,
0000e594166747f12fbb_370,3,-20.562033,16.231539,-0.8314563,-0.66705567,0.6029758293876093,
0000e594166747f12fbb_372,3,-20.507732,5.840944,-0.3937624,-0.4819468,0.4465763631061538,
0000e594166747f12fbb_376,3,-8.32933,23.136488,-2.006214,-0.780852,0.6696976854312322,
0000e594166747f12fbb_377,3,-7.5961585,17.780676,-1.3688263,-0.14060076,0.023408387212152104,
0000e594166747f12fbb_378,3,-8.760001,19.066683,-2.3546028,-1.1554343,0.6099342027102159,
0000e594166747f12fbb_379,3,-14.286742,22.755182,-1.378849,-0.9789145,0.613450448562485,
0000e594166747f12fbb_384,3,-4.6173553,9.716279,-0.53429216,0.274777,0.32335394017506414,
0000e594166747f12fbb_385,3,2.1333458,23.363583,-1.5671825,-0.0048243087,0.2846876070458728,
0000e594166747f12fbb_386,3,-22.237875,26.047798,-1.0858274,-0.8792488,0.4283419499771247,
0000e594166747f12fbb_387,3,-19.45588,20.071959,-0.9103891,-0.9116735,0.5248328608402539,
0000e594166747f12fbb_388,3,-16.002935,13.943319,-0.48499396,-0.20296814,0.09618605456527918,
0000e594166747f12fbb_389,3,-8.819848,18.215494,0.076050706,0.43923077,0.5866826429054558,
0000e594166747f12fbb_390,3,-4.6783333,25.298264,-1.0956168,-0.10945616,0.1504184280913422,
0000e594166747f12fbb_394,3,-1.1311427,22.215689,-1.2825314,0.016936094,0.09578971050539331,
0000e594166747f12fbb_396,3,-11.607376,13.735819,-0.63507235,-0.3752831,0.042419673904488864,
0000e594166747f12fbb_397,3,-14.108795,5.023838,-1.2263242,-1.0721186,0.009849577530600895,
0000e594166747f12fbb_399,3,-18.537764,29.063314,-2.658451,-1.7413819,0.3830489993201387,
0000e594166747f12fbb_401,3,-16.650587,14.167954,0.06881372,0.27743816,0.4917576119422856,
0000e594166747f12fbb_402,3,-9.303048,29.726261,-0.7954502,-0.36128,0.5695807891277851,
0000e594166747f12fbb_403,3,0.114545986,23.977057,-0.96117026,0.5026678,0.6043922645743468,
0000e594166747f12fbb_405,3,-7.2824726,11.341786,-2.7797606,-1.3560996,0.38642242471890165,
0000e594166747f12fbb_407,3,5.201655,26.601206,-2.5148344,-0.46392614,0.5372506470325302,
0000e594166747f12fbb_408,3,-5.1049004,21.22783,-1.4256903,-0.5037836,0.21203646666717135,
0000e594166747f12fbb_409,3,-8.631703,22.105452,-2.8042867,-1.9234616,0.6555601046189246,
0000e594166747f12fbb_413,3,-8.924789,28.540678,-1.2989,-0.812484,0.11475074083938586,
0000e594166747f12fbb_414,3,-9.07788,9.861065,-1.3878094,-0.5455866,0.5081355897176852,
0000e594166747f12fbb_415,3,-7.5233307,2.1960466,-0.7503107,0.17772798,0.003784234619879534,
0000e594166747f12fbb_416,3,1.7884743,8.973233,-0.63462216,0.98174906,0.02765423848642523,
0000e594166747f12fbb_418,3,1.6403419,29.686928,-2.3960173,-0.5119095,0.25575100075529,
0000e594166747f12fbb_420,3,-2.3378832,23.510817,-2.472712,-0.764902,0.2807914175875358,
0000e594166747f12fbb_421,3,-7.723105,25.122078,-1.0989245,0.15468688,0.5562701283854706,
0000e594166747f12fbb_422,3,-13.54491,17.397886,-0.70198554,-0.38215798,0.0013483747586019446,
0000e594166747f12fbb_423,3,-20.147795,4.6600204,-0.98859185,-0.8254157,0.6241903249328258,
0000e594166747f12fbb_425,3,-5.199996,12.992532,-0.7285597,0.3243923,0.20972968743759068,
0000e594166747f12fbb_426,3,-12.03769,27.513721,1.0957608,1.0778754,0.4837333342490163,
0000e594166747f12fbb_428,3,-2.2629535,33.95159,-1.6062787,-0.29494867,0.41223628046301164,
0000e594166747f12fbb_429,3,-3.816209,23.845905,-3.6253488,-1.5009778,0.334648514326948,
0000e594166747f12fbb_431,3,-11.386797,17.69587,-2.6689591,-1.5645235,0.3867067076887841,
0000e594166747f12fbb_433,3,-10.6557255,14.540751,-0.3769891,0.26589525,0.2155249692355551,
0000e594166747f12fbb_434,3,-15.684924,25.349968,0.20940827,0.37331006,0.2806557484663539,
0000e594166747f12fbb_435,3,4.154573,25.814573,-3.2169363,-0.6084561,0.34997940914687886,
0000e594166747f12fbb_437,3,-5.1387568,7.865496,0.35241672,1.5658959,0.18947153448164544,
0000e594166747f12fbb_438,3,-10.750021,9.293707,-1.4256554,-0.33791903,0.5954317057477948,
0000e594166747f12fbb_439,3,6.8609767,22.84323,-5.151456,-1.6576351,0.03853394972467139,
0000e594166747f12fbb_440,3,9.961318,12.705486,-4.0122533,-0.39433935,0.3454168271202651,
0000e594166747f12fbb_441,3,-0.84514767,21.046892,-2.2107706,0.037011616,0.3843066579698803,
0000c6d690366301eebf_1,8,-28.987185,10.26734,-0.96866363,-0.53709185,0.3569218974960572,
0000c6d690366301eebf_2,8,-23.283705,11.885357,0.18892786,0.79231584,0.39008215210171093,
0000c6d690366301eebf_6,8,-27.726454,6.8370214,-0.4916382,0.118091375,4.609075586115008E-4,
0000c6d690366301eebf_7,8,-29.544838,8.349469,-0.9582244,-0.37534836,0.26741752950946884,
0000c6d690366301eebf_9,8,-30.881247,1.3397827,-2.308485,-1.4898542,0.6151157465288346,
0000c6d690366301eebf_10,8,-31.252718,2.5248065,-1.777288,-1.0662639,0.24685266351066404,
0000c6d690366301eebf_12,8,-26.862408,7.5852275,-1.3516893,-0.09692091,0.020213922155070896,
0000c6d690366301eebf_15,8,-31.880198,2.7450235,-1.1265506,-0.6970976,0.5182345987369494,
0000c6d690366301eebf_16,8,-29.44424,6.2037535,-1.4460495,-0.7617507,0.3257158053745072,
0000c6d690366301eebf_17,8,-30.35928,5.4672813,-0.8339392,-0.2597174,0.16467072599176513,
0000c6d690366301eebf_18,8,-27.685205,12.095461,0.30342054,1.0117515,0.4988215045057548,
0000c6d690366301eebf_19,8,-28.86403,13.384847,-0.75477886,0.080341846,0.327038267865409,
0000c6d690366301eebf_20,8,-30.913036,8.73793,-0.8933867,-0.3612791,0.591829968530459,
0000c6d690366301eebf_26,8,-31.379845,4.6762652,-1.416495,-0.53453267,0.24958950112116063,
0000c6d690366301eebf_27,8,-29.827671,7.391302,-0.9717092,-0.27348205,0.2887528287736483,
0000c6d690366301eebf_28,8,-31.359911,4.6717415,-1.3199095,-0.6460269,0.2047871625910631,
0000c6d690366301eebf_29,8,-30.625635,4.505398,-0.7676168,-0.2500044,0.27600708589990863,
0000c6d690366301eebf_31,8,-30.295982,3.3298535,-1.5014472,-0.4397069,0.48583866090352,
0000c6d690366301eebf_32,8,-30.549467,2.365116,-1.3731991,-0.5010675,0.5988610915379179,
0000c6d690366301eebf_33,8,-31.636929,3.712152,-1.3046681,-0.57787395,0.1961847728784254,
0000c6d690366301eebf_35,8,-31.179684,2.586442,-0.7383322,-0.11128571,0.2995962994376271,
0000c6d690366301eebf_37,8,-31.287743,2.532389,-1.9449755,-0.8745143,0.016185929873040017,
0000c6d690366301eebf_40,8,-31.65133,3.715112,-1.3729694,-0.5002573,0.04832944802118311,
0000c6d690366301eebf_41,8,-30.539341,2.3627095,-1.3237112,-0.55855864,0.0882980577933623,
0000c6d690366301eebf_43,8,-30.007877,4.286953,-1.4631753,-0.5695071,0.1978429935199142,
0000c6d690366301eebf_45,8,-30.292202,3.3288465,-1.4825013,-0.46206173,0.1718957884430441,
0000c6d690366301eebf_46,8,-30.54557,2.3639207,-1.3528131,-0.5258921,0.6642326617448631,
0000c6d690366301eebf_47,8,-30.813046,1.402335,-1.2922297,-0.5092627,0.13972521460670295,
0000c6d690366301eebf_48,8,-29.581919,8.357636,-1.1368653,-0.1699222,0.05351996544330451,
0000c6d690366301eebf_50,8,-31.352407,-0.5197746,-1.1929737,-0.4501435,0.36143135187886977,
0000c6d690366301eebf_51,8,-29.994278,-0.90572757,-1.3077447,-0.40558523,0.554224004167725,
0000c6d690366301eebf_52,8,-29.040796,10.279608,-1.2292018,-0.23554264,0.2142584314411028,
0000c6d690366301eebf_54,8,-30.546198,2.3642466,-1.3570445,-0.5198768,0.28832650311320773,
0000c6d690366301eebf_56,8,-27.585266,9.949893,-0.18768968,0.6292078,0.045269270605703515,
0000c6d690366301eebf_57,8,-28.210674,13.158551,-1.2793225,-0.43518606,0.30509543669415595,
0000c6d690366301eebf_58,8,-30.555996,7.556305,-1.4955459,-0.70197266,0.23190462525626676,
0000c6d690366301eebf_60,8,-25.599947,14.533131,-1.0430534,0.06412684,0.36661825560862527,
0000c6d690366301eebf_62,8,-28.482924,12.197894,-1.241042,-0.39352176,0.6271469904306193,
0000c6d690366301eebf_64,8,-23.820095,2.5719168,-1.267879,-0.11332339,0.14167002934120332,
0000c6d690366301eebf_65,8,-25.310583,15.48978,-0.9977484,-0.07461129,0.25049620113678206,
0000c6d690366301eebf_67,8,-29.835464,12.5829,-1.1008023,-0.46615708,0.19761322198163955,
0000c6d690366301eebf_68,8,-23.923752,9.907928,-0.884744,0.0509784,0.18504127808049564,
0000c6d690366301eebf_69,8,-28.740454,11.234004,-1.1318407,-0.43347007,0.6374617420494331,
0000c6d690366301eebf_70,8,-30.911324,8.737324,-0.88407654,-0.3729292,0.573440171910574,
0000c6d690366301eebf_71,8,-28.064466,0.62299,-1.3646662,-0.601867,0.11764384828430752,
0000c6d690366301eebf_72,8,-28.088497,13.208899,-0.0014043566,0.24318388,0.40267792240097455,
0000c6d690366301eebf_75,8,-30.172028,13.759308,-0.3965281,-0.24583808,0.06360459118719464,
0000c6d690366301eebf_77,8,-30.718496,11.838289,-0.3287225,-0.15308094,0.5343927078298902,
0000c6d690366301eebf_78,8,-29.960915,11.666706,0.3361593,0.11323873,0.45285238544312423,
0000c6d690366301eebf_79,8,-31.607822,3.7050507,-1.1610976,-0.7457788,0.20473708694790826,
0000c6d690366301eebf_80,8,-30.588163,4.496215,-0.5826278,-0.46656957,0.45025695816262434,
0000c6d690366301eebf_83,8,-30.512264,9.746836,0.38009214,0.23371853,0.42495333654434964,
0000c6d690366301eebf_85,8,-32.722153,-3.1983497,-0.06685913,-0.3720174,0.24950505608362727,
0000c6d690366301eebf_86,8,-31.95627,4.8843203,-0.5156066,-0.4565351,0.46044040715679757,
0000c6d690366301eebf_87,8,-30.948841,-1.7125335,-1.5661693,-1.0583397,0.06984101352796324,
0000c6d690366301eebf_88,8,-32.70566,-13.581485,0.19370967,0.012327708,0.37602842638072953,
0000c6d690366301eebf_89,8,-30.83632,3.5301237,-0.42784196,-0.5592534,0.598353285009368,
0000c6d690366301eebf_90,8,-31.316675,-0.5287128,-1.0152845,-0.659286,0.46852006011949177,
0000c6d690366301eebf_91,8,-34.171574,-11.048463,0.7628554,0.391672,0.007530558490044248,
0000c6d690366301eebf_92,8,-31.835054,-2.455849,-0.81284267,-0.7206727,0.6228021097347889,
0000c6d690366301eebf_93,8,-30.95833,-1.7106336,-1.6109209,-1.0076714,0.03404603664779238,
0000c6d690366301eebf_94,8,-35.855774,-22.067879,0.14741173,-0.19061601,0.5603572739546753,
0000c6d690366301eebf_95,8,-33.984947,-15.336536,-0.2835664,-0.29929525,0.19741584457909278,
0000c6d690366301eebf_96,8,-31.287666,-5.7250605,-0.784142,-0.58374065,0.5064723648066968,
0000c6d690366301eebf_97,8,-33.36709,-13.353574,0.6798432,0.57174695,0.16524009828200792,
0000c6d690366301eebf_98,8,-32.651443,-10.527628,-0.60593474,-0.3592968,0.0680381601964214,
0000c6d690366301eebf_100,8,-31.553429,-11.876447,-0.6264532,-0.33531553,0.10299452618502636,
0000c6d690366301eebf_102,8,-31.30324,-5.7218056,-0.85826236,-0.49922982,0.6375938234533594,
0000c6d690366301eebf_103,8,-29.137844,-3.224061,-1.1315932,-0.5310724,0.2847616017634206,
0000c6d690366301eebf_106,8,-30.871317,-3.8536532,-2.1625996,-1.3219894,0.12421201825809036,
0000c6d690366301eebf_107,8,-30.180319,8.570523,-0.34149045,0.02908092,0.422910346558545,
000095d70ab69b31fe1f_2,5,-24.52908,21.446392,-2.347655,-0.06708824,0.2822628007232155,
000095d70ab69b31fe1f_3,5,-25.380413,23.761393,-2.4876776,0.0069280798,0.6229122513166204,
000095d70ab69b31fe1f_6,5,-26.960098,33.633034,-1.5859411,0.6101638,0.5630908528325109,
000095d70ab69b31fe1f_7,5,-26.243858,33.47085,-1.1214151,1.1078324,0.5811357107831591,
000095d70ab69b31fe1f_8,5,-21.497738,21.703312,-1.7212393,1.1011288,0.5719796639914281,
000095d70ab69b31fe1f_10,5,-24.341026,29.816442,-1.2212393,1.3058977,4.6227028804457504E-4,
000095d70ab69b31fe1f_13,5,-25.988663,34.435654,-1.2437245,1.1644424,0.21161436544704904,
000095d70ab69b31fe1f_16,5,-25.443102,36.356804,-1.3155886,1.076056,0.24400791983280457,
000095d70ab69b31fe1f_18,5,-25.01538,29.9699,-1.4869791,0.58225,0.07057899049638505,
000095d70ab69b31fe1f_20,5,-25.414368,36.350266,-1.17617,0.91487026,0.5871767570372748,
000095d70ab69b31fe1f_22,5,-25.70584,35.39378,-1.2300246,1.0620964,0.10460231268751596,
000095d70ab69b31fe1f_23,5,-25.699726,35.39259,-1.2014666,1.0300404,0.3457698076757275,
000095d70ab69b31fe1f_24,5,-25.994251,34.43674,-1.2698346,1.1937509,0.21468427254728173,
000095d70ab69b31fe1f_25,5,-25.990934,34.436096,-1.2543318,1.176349,0.05632595486148473,
000095d70ab69b31fe1f_26,5,-25.733976,35.400124,-1.3661894,1.2191824,0.17262296740728666,
000095d70ab69b31fe1f_27,5,-26.368353,35.622177,-0.7503699,1.6299812,0.5443118275259182,
000095d70ab69b31fe1f_28,5,-26.354445,35.619118,-0.6835191,1.5532478,0.3468856411406436,
000095d70ab69b31fe1f_30,5,-25.430601,31.163706,-1.1616455,1.238237,0.3615586016234781,
000095d70ab69b31fe1f_31,5,-25.438208,36.35515,-1.2889383,1.0427063,0.3106702274927666,
000095d70ab69b31fe1f_32,5,-24.921774,38.282593,-1.5001351,1.1136487,0.5030394380814256,
000095d70ab69b31fe1f_33,5,-24.64801,39.242958,-1.531344,1.0640467,0.6623254970109347,
000095d70ab69b31fe1f_35,5,-27.17288,32.737747,-0.5778805,1.6897044,0.06657854064956925,
000095d70ab69b31fe1f_36,5,-26.622478,34.657864,-0.62661827,1.575002,0.35063100815525095,
000095d70ab69b31fe1f_39,5,-25.699076,35.392925,-1.2009194,1.0317463,0.593953288710125,
000095d70ab69b31fe1f_40,5,-25.678246,35.388428,-1.101286,0.91782135,0.10993667428752107,
000095d70ab69b31fe1f_41,5,-27.849697,32.891857,-0.8562415,0.9814151,0.28914855606755807,
000095d70ab69b31fe1f_42,5,-27.365355,31.75981,-0.15770005,1.2945008,0.4610647179543166,
000095d70ab69b31fe1f_44,5,-25.789797,37.535812,-0.66217107,1.3565828,0.3430797608389837,
000095d70ab69b31fe1f_45,5,-25.152859,37.31326,-1.2660232,0.9323508,0.5570000940049105,
000095d70ab69b31fe1f_46,5,-25.811865,37.540775,-0.76879233,1.4794073,0.12373008282918785,
000095d70ab69b31fe1f_47,5,-26.081493,36.57961,-0.7182725,1.507333,0.17339102085151603,
000095d70ab69b31fe1f_51,5,-26.358845,35.620197,-0.70515233,1.5785218,0.01383343832977657,
000095d70ab69b31fe1f_52,5,-26.516464,32.511078,-1.0890691,1.1600964,0.22725139176467446,
000095d70ab69b31fe1f_53,5,-27.42699,31.773232,-0.45319188,1.6330141,0.4972642853114687,
000095d70ab69b31fe1f_54,5,-25.413673,36.350136,-1.173061,0.9116122,0.581030219160938,
000095d70ab69b31fe1f_55,5,-25.739637,40.591118,-1.4839586,1.012527,0.45265329995991443,
000095d70ab69b31fe1f_56,5,-26.276451,38.66831,-1.3714957,1.0555558,0.14155811952259678,
000095d70ab69b31fe1f_58,5,-25.292162,39.467346,-0.9635448,1.5308781,0.1791578769073705,
000095d70ab69b31fe1f_59,5,-25.454515,36.359184,-1.3697242,1.1375246,0.08371619544092324,
000095d70ab69b31fe1f_60,5,-26.63147,34.65955,-0.66836816,1.6215768,0.4326953404401921,
000095d70ab69b31fe1f_62,5,-26.783764,31.549278,-1.0266688,1.1737046,0.3098122719287777,
000095d70ab69b31fe1f_63,5,-27.01696,30.58039,-0.80257696,1.0038311,0.6420897984296562,
000095d70ab69b31fe1f_65,5,-25.867659,39.6766,-0.06551193,1.6185983,0.33978343411065925,
000095d70ab69b31fe1f_66,5,-26.08822,36.58123,-0.75138533,1.5460527,0.29384940308891927,
000095d70ab69b31fe1f_68,5,-26.555008,37.708996,-1.3633529,1.1316288,0.05150950847868463,
000095d70ab69b31fe1f_69,5,-26.3726,35.62305,-0.7704407,1.6526552,0.44167760521777166,
000095d70ab69b31fe1f_70,5,-26.900925,33.69835,-0.6170323,1.6485864,0.24473884376251132,
000095d70ab69b31fe1f_71,5,-26.269634,33.476894,-1.2472668,1.2539684,0.5408888218254463,
000095d70ab69b31fe1f_73,5,-25.327139,34.20756,-1.7287627,0.60339266,0.0697441278309111,
000095d70ab69b31fe1f_74,5,-26.546469,37.707607,-1.3249178,1.089911,0.0017068969689019164,
000095d70ab69b31fe1f_76,5,-25.548674,38.50381,-0.8527216,1.4920502,0.19294415918814556,
000095d70ab69b31fe1f_77,5,-25.185963,37.320988,-1.4275403,1.1198622,0.011565748728014968,
000095d70ab69b31fe1f_79,5,-26.332586,25.156515,-1.0818093,0.5435684,0.3321234279292423,
000095d70ab69b31fe1f_80,5,-26.316046,33.409542,-2.158964,0.15362562,0.3722337642276121,
000095d70ab69b31fe1f_81,5,-26.052559,36.573208,-0.5791253,1.3477687,0.2733505923511723,
000095d70ab69b31fe1f_82,5,-26.35958,35.62079,-0.7110633,1.58743,0.3623865980545776,
000095d70ab69b31fe1f_84,5,-26.090784,36.58203,-0.76500905,1.562861,0.3015487520457001,
000095d70ab69b31fe1f_85,5,-26.680368,29.402834,-1.5004815,0.7707689,0.6008499881876941,
000095d70ab69b31fe1f_87,5,-25.169369,37.317257,-1.3474511,1.0278033,0.41095802568080075,
000095d70ab69b31fe1f_88,5,-25.445402,36.357338,-1.3268492,1.0893115,0.5329583119226166,
000095d70ab69b31fe1f_90,5,-26.065954,36.576508,-0.6454196,1.4255406,0.20522208558643074,
000095d70ab69b31fe1f_91,5,-23.532925,22.242886,-1.8828938,0.3432434,0.23812942857076802,
000095d70ab69b31fe1f_94,5,-26.060963,36.574963,-0.6189463,1.3929188,0.10546516759375191,
000095d70ab69b31fe1f_95,5,-26.345682,35.6175,-0.64310306,1.508497,0.6638215479474048,
000095d70ab69b31fe1f_96,5,-25.716778,35.39651,-1.2844887,1.1263958,0.16550906224564488,
000095d70ab69b31fe1f_97,5,-22.793873,27.2653,-1.3986447,0.4759601,0.3301238904998992,
000095d70ab69b31fe1f_98,5,-24.612986,39.235493,-1.3642391,0.87341547,0.3226339975400889,
000095d70ab69b31fe1f_99,5,-25.24352,39.4568,-0.7304693,1.2640651,0.3848900729071365,
000095d70ab69b31fe1f_100,5,-26.067118,36.57667,-0.6504397,1.4307531,0.3063221045425758,
000095d70ab69b31fe1f_101,5,-25.70464,35.393894,-1.2263464,1.0597864,0.25695324658431895,
000095d70ab69b31fe1f_102,5,-26.304996,35.608585,-0.44773516,1.2844911,0.32811502710581053,
000095d70ab69b31fe1f_105,5,-25.51379,38.495758,-0.6829411,1.2953489,0.28726095000954166,
000095d70ab69b31fe1f_106,5,-25.149042,37.312534,-1.2482404,0.9124754,0.398755770413026,
